date,set,index,item-name,category,flipkart-link,flipkart-price,flipkart-discounted-price,flipkart-rating,flipkart-total-ratings
03_10_2022,AM,20,"HP 15s, 12th Gen Intel Core i5 8GB RAM/512GB SSD 15.6-inch(39.6 cm) Micro-Edge Anti-Glare FHD Touch Laptop/Intel Iris Xe Graphics/Alexa/Dual Speakers/Win 11/MSO 2021/1.41 Kg, 15s- fq5111TU",Laptops,https://www.flipkart.com/hp-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-15s-fq5010tu-thin-light-laptop/p/itmcf9fcb30bb8d3?pid=COMGEG3ZCAGPJDYG&lid=LSTCOMGEG3ZCAGPJDYG7HOKWR&marketplace=FLIPKART&q=HP+15s%2C+12th+Gen+Intel+Core+i5+8GB+RAM%2F512GB+SSD+15.6-inch%2839.6+cm%29+Micro-Edge+Anti-Glare+FHD+Touch+Laptop%2FIntel+Iris+Xe+Graphics%2FAlexa%2FDual+Speakers%2FWin+11%2FMSO+2021%2F1.41+Kg%2C+15s-+fq5111TU&store=6bo%2Fb5g&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=71cb5498-b506-4378-873c-579c3688db67.COMGEG3ZCAGPJDYG.SEARCH&ppt=sp&ppn=sp&ssid=3kbb2moigg0000001664774880960&qH=59a115020b1cb562,4.3,"₹62,000","₹68,465",301
03_10_2022,AM,21,Mi 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),Televisions,https://www.flipkart.com/mi-5a-80-cm-32-inch-hd-ready-led-smart-android-tv-dolby-audio-2022-model/p/itm98501ffa297ba?pid=TVSGD5CS2SDUUZGN&lid=LSTTVSGD5CS2SDUUZGNWGZUUA&marketplace=FLIPKART&q=Mi+80+cm+%2832+inches%29+5A+Series+HD+Ready+Smart+Android+LED+TV+L32M7-5AIN+%28Black%29&store=ckf%2Fczl&spotlightTagId=BestsellerId_ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=de8c3ec9-4f79-47c2-ba62-b4bf2bf3b218.TVSGD5CS2SDUUZGN.SEARCH&ppt=sp&ppn=sp&ssid=2hexoeem0w0000001664774884128&qH=11e4e2694c73a17d,4.4,"₹12,499","₹24,999","3,03,019"
03_10_2022,AM,23,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),Televisions,https://www.flipkart.com/oneplus-y1s-80-cm-32-inch-hd-ready-led-smart-android-tv-11-bezel-less-frame/p/itm0a39edd7df236?pid=TVSGAXEVXNG9YBUM&lid=LSTTVSGAXEVXNG9YBUMLGWYAS&marketplace=FLIPKART&q=OnePlus+80+cm+%2832+inches%29+Y+Series+HD+Ready+Smart+Android+LED+TV+32+Y1S+%28Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=6eda6133-6f09-4341-935d-7c91c1445674.TVSGAXEVXNG9YBUM.SEARCH&ppt=sp&ppn=sp&ssid=cnmwr458v40000001664774887288&qH=7e1243ebb21ca161,4.3,"₹13,499","₹21,999","1,18,042"
03_10_2022,AM,24,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),Televisions,https://www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tizen-tv/p/itm6e40262f4572a?pid=TVSFQXFKMHUDYCJ3&lid=LSTTVSFQXFKMHUDYCJ3IOJXHJ&marketplace=FLIPKART&q=Samsung+80+cm+%2832+Inches%29+Wondertainment+Series+HD+Ready+LED+Smart+TV+UA32T4340BKXXL+%28Glossy+Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f04072bf-ca70-4538-996d-f98a8d35b18c.TVSFQXFKMHUDYCJ3.SEARCH&ppt=sp&ppn=sp&ssid=smkw3sjqz40000001664774890455&qH=8b7f8599a39d54da,4.4,"₹13,490","₹22,900","58,560"
03_10_2022,AM,25,Redmi 108 cm (43 inches) 4K Ultra HD Android Smart LED TV X43 | L43R7-7AIN (Black),Televisions,https://www.flipkart.com/kodak-7x-pro-108-cm-43-inch-ultra-hd-4k-led-smart-android-tv/p/itmbb5b0f6160265?pid=TVSFVFFA5KJBG77Y&lid=LSTTVSFVFFA5KJBG77YMHM2JV&marketplace=FLIPKART&q=Redmi+108+cm+%2843+inches%29+4K+Ultra+HD+Android+Smart+LED+TV+X43+%7C+L43R7-7AIN+%28Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=ebab3750-c8ca-440f-8be6-ce919f297e50.TVSFVFFA5KJBG77Y.SEARCH&ppt=sp&ppn=sp&ssid=za4k68hjhc0000001664774893617&qH=24cb2cf86c820a50,4.4,"₹19,999","₹28,999","5,543"
03_10_2022,AM,26,Redmi 126 cm (50 inches) 4K Ultra HD Android Smart LED TV X50 | L50M6-RA (Black),Televisions,https://www.flipkart.com/mi-5x-125-7-cm-50-inch-ultra-hd-4k-led-smart-android-tv-dolby-atmos-vision/p/itme4ecf97d8756b?pid=TVSG5ZGZQKRDMQVZ&lid=LSTTVSG5ZGZQKRDMQVZSXPKWO&marketplace=FLIPKART&q=Redmi+126+cm+%2850+inches%29+4K+Ultra+HD+Android+Smart+LED+TV+X50+%7C+L50M6-RA+%28Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=fb37a681-0149-4f5e-8b91-844b0e44d9a3.TVSG5ZGZQKRDMQVZ.SEARCH&ppt=sp&ppn=sp&ssid=j2rxjsgm9s0000001664774896768&qH=9143b046253d64c0,4.3,"₹39,999","₹59,999","45,978"
03_10_2022,AM,27,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),Televisions,https://www.flipkart.com/oneplus-y1s-108-cm-43-inch-full-hd-led-smart-android-tv-11-bezel-less-frame/p/itm178846d2e1567?pid=TVSGAXEVSNT3HBQA&lid=LSTTVSGAXEVSNT3HBQA27QSBA&marketplace=FLIPKART&q=OnePlus+108+cm+%2843+inches%29+Y+Series+Full+HD+Smart+Android+LED+TV+43+Y1S+%28Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=064457e0-0a87-4659-84e9-8851fccd42ff.TVSGAXEVSNT3HBQA.SEARCH&ppt=sp&ppn=sp&ssid=275pfofa8g0000001664774899929&qH=ce37e89a0e39e988,4.3,"₹21,999","₹31,999","1,18,042"
03_10_2022,AM,28,"Oneplus Bullets Z2 Bluetooth Wireless in Ear Earphones with Mic, Bombastic Bass - 12.4 Mm Drivers, 10 Mins Charge - 20 Hrs Music, 30 Hrs Battery Life (Magico Black)",Headphones,https://www.flipkart.com/oneplus-buds-z2-active-noise-cancellation-bluetooth-headset/p/itm88b7c4b3f5397?pid=ACCGAECFG3QB3R4A&lid=LSTACCGAECFG3QB3R4APT5DIQ&marketplace=FLIPKART&q=Oneplus+Bullets+Z2+Bluetooth+Wireless+in+Ear+Earphones+with+Mic%2C+Bombastic+Bass+-+12.4+Mm+Drivers%2C+10+Mins+Charge+-+20+Hrs+Music%2C+30+Hrs+Battery+Life+%28Magico+Black%29&store=0pm%2Ffcn&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=3410bdeb-0acc-4ae0-b244-ea33972cbef2.ACCGAECFG3QB3R4A.SEARCH&ppt=sp&ppn=sp&ssid=pq8k4vc5hc0000001664774903104&qH=fcc1fd8d48b3dad2,4.2,"₹4,499","₹5,999","(18,672)"
03_10_2022,AM,32,"OnePlus Nord Buds True Wireless in Ear Earbuds with Mic, 12.4mm Titanium Drivers, Playback:Up to 30hr case, 4-Mic Design + AI Noise Cancellation, IP55 Rating, Fast Charging (Black Slate)",Headphones,https://www.flipkart.com/xtouch-xpod-plus-tws-extra-bass-ear-buds-wireless-charging-case-bluetooth-headset/p/itm94acb91ddd99e?pid=ACCG74ZAUHCS4NTH&lid=LSTACCG74ZAUHCS4NTHA37PCE&marketplace=FLIPKART&q=OnePlus+Nord+Buds+True+Wireless+in+Ear+Earbuds+with+Mic%2C+12.4mm+Titanium+Drivers%2C+Playback%3AUp+to+30hr+case%2C+4-Mic+Design+%2B+AI+Noise+Cancellation%2C+IP55+Rating%2C+Fast+Charging+%28Black+Slate%29&store=0pm%2Ffcn&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=03b06e10-74c0-41b1-a11d-f7e692f4c713.ACCG74ZAUHCS4NTH.SEARCH&ppt=sp&ppn=sp&ssid=hkxgyzeyk00000001664774906331&qH=f9914b44287dafc4,2.9,"₹1,399","₹4,999",(43)
03_10_2022,AM,34,"boAt Stone 650 10W Bluetooth Speaker with Upto 7 Hours Playback, IPX5 and Integrated Controls (Black)",Speakers,https://www.flipkart.com/boat-stone-300-5-w-bluetooth-speaker/p/itmfhbubhvgy8ktg?pid=ACCFHBKTBBTZSNHF&lid=LSTACCFHBKTBBTZSNHFNJIPQN&marketplace=FLIPKART&q=boAt+Stone+650+10W+Bluetooth+Speaker+with+Upto+7+Hours+Playback%2C+IPX5+and+Integrated+Controls+%28Black%29&store=0pm%2F0o7&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=a7fe1971-6457-4081-b19c-21f35709f3a4.ACCFHBKTBBTZSNHF.SEARCH&ppt=sp&ppn=sp&ssid=sh44fixt3k0000001664774909484&qH=10f65da081475c2a,4.3,"₹1,399","₹3,490","(31,423)"
03_10_2022,AM,36,Nikon D7500 20.9MP Digital SLR Camera (Black) with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR Lens,DSLR Cameras,https://www.flipkart.com/nikon-z7-ii-kit-mirrorless-camera-24-70mm-f-4s-64gb-uhs-ii-sd-card/p/itmde9ad97f1fa1c?pid=DLLG3UVGZVTHDZ5K&lid=LSTDLLG3UVGZVTHDZ5KHNPHTF&marketplace=FLIPKART&q=Nikon+D7500+20.9MP+Digital+SLR+Camera+%28Black%29+with+AF-S+DX+NIKKOR+18-140mm+f%2F3.5-5.6G+ED+VR+Lens&store=jek%2Fp31%2Ftrv&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=0ca1d3e4-2165-416d-9a6c-8e0740cd3cf0.DLLG3UVGZVTHDZ5K.SEARCH&ppt=sp&ppn=sp&ssid=mnahex2c7k0000001664774912643&qH=10f550c99906903d,5,"₹2,73,599","₹2,94,995",4
03_10_2022,AM,39,"New World Controller Charger for Xbox One,Xbox Series, Rechargeable Battery Pack for Xbox One, Xbox One X, Xbox One S, Xbox One Elite Controller,Xbox series Controller Charging Station with 2pcs 800mAh Rechargeable Battery With Charging Indicator",Gaming Consoles,https://www.flipkart.com/xbox-series-s-wireless-controller-joystick/p/itm33bf296306fc8?pid=ACCGEY8BYYBHKK2Q&lid=LSTACCGEY8BYYBHKK2QSFOTV3&marketplace=FLIPKART&q=New+World+Controller+Charger+for+Xbox+One%2CXbox+Series%2C+Rechargeable+Battery+Pack+for+Xbox+One%2C+Xbox+One+X%2C+Xbox+One+S%2C+Xbox+One+Elite+Controller%2CXbox+series+Controller+Charging+Station+with+2pcs+800mAh+Rechargeable+Battery+With+Charging+Indicator&store=4rr%2Fkm5%2Fr39&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=9414c06d-0f9d-4b8a-b124-00ba716948f4.ACCGEY8BYYBHKK2Q.SEARCH&ppt=sp&ppn=sp&ssid=acbkofgtqo0000001664774915885&qH=5f7d0c4feb410b1d,4.3,"₹6,165","₹6,990",(3)
03_10_2022,AM,40,"PowerA Enhanced Wired Gaming Controller for Xbox Series X/S, Xbox One, PC, Windows 10/11, Red (Officially Licensed)",Gaming Consoles,https://www.flipkart.com/powera-officially-licensed-xbox-pc-enhanced-wired-controller-seafoam-fade-usb-gamepad/p/itm3903a434a5ad3?pid=ACCGFHKZGGWVZVCW&lid=LSTACCGFHKZGGWVZVCWODAEWF&marketplace=FLIPKART&q=PowerA+Enhanced+Wired+Gaming+Controller+for+Xbox+Series+X%2FS%2C+Xbox+One%2C+PC%2C+Windows+10%2F11%2C+Red+%28Officially+Licensed%29&store=4rr%2Fkm5%2Fr39&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=69d02b39-e2b6-41ca-bdb1-227e5b85950d.ACCGFHKZGGWVZVCW.SEARCH&ppt=sp&ppn=sp&ssid=bkwgnlxclc0000001664774919049&qH=f329cc6c28e4b55a,None,"₹3,399","₹4,999",None
03_10_2022,AM,41,"PowerA FUSION Pro 2 Wired Gaming Controller with Swappable Faceplates for Xbox Series X/S, Xbox One, PC, Windows 10/11, Black/White (Officially Licensed)",Gaming Consoles,https://www.flipkart.com/powera-officially-licensed-xbox-pc-wired-controller-usb-gamepad/p/itm818943001d86b?pid=ACCGFHKZXAUXFGS4&lid=LSTACCGFHKZXAUXFGS4YMUQK5&marketplace=FLIPKART&q=PowerA+FUSION+Pro+2+Wired+Gaming+Controller+with+Swappable+Faceplates+for+Xbox+Series+X%2FS%2C+Xbox+One%2C+PC%2C+Windows+10%2F11%2C+Black%2FWhite+%28Officially+Licensed%29&store=4rr%2Fkm5&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=aacbb6b4-80d4-4df1-af62-80aed3882378.ACCGFHKZXAUXFGS4.SEARCH&ppt=sp&ppn=sp&ssid=3a6x7888z40000001664774922243&qH=18717ea011522158,None,"₹2,999","₹4,499",None
03_10_2022,AM,42,"PowerA MOGA Mobile Gaming Game Streaming Phone Clip 2.0 for Xbox Series X/S and Xbox One Wireless Controllers, Black (Officially Licensed)",Gaming Consoles,https://www.flipkart.com/powera-officially-licensed-xbox-moga-mobile-gaming-phone-clip-2-0-usb-gamepad/p/itm4e355bceac6f9?pid=ACCGFHKZDUAHRYGU&lid=LSTACCGFHKZDUAHRYGU3IK4MM&marketplace=FLIPKART&q=PowerA+MOGA+Mobile+Gaming+Game+Streaming+Phone+Clip+2.0+for+Xbox+Series+X%2FS+and+Xbox+One+Wireless+Controllers%2C+Black+%28Officially+Licensed%29&store=4rr&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=6883ee99-8914-4a26-bf7a-e0fd632b83bd.ACCGFHKZDUAHRYGU.SEARCH&ppt=sp&ppn=sp&ssid=wu0bt09j680000001664774925422&qH=ee44a41f422fe778,None,"₹1,249","₹1,799",None
03_10_2022,AM,43,"PowerA Enhanced Wired Gaming Controller for Xbox Series X/S, Xbox One, PC, Windows 10/11, Arc Lightning, Blue (Officially Licensed)",Gaming Consoles,https://www.flipkart.com/powera-officially-licensed-xbox-pc-enhanced-wired-controller-usb-gamepad/p/itmf573854486706?pid=ACCGF386GAEVBTXW&lid=LSTACCGF386GAEVBTXWOYEYSJ&marketplace=FLIPKART&q=PowerA+Enhanced+Wired+Gaming+Controller+for+Xbox+Series+X%2FS%2C+Xbox+One%2C+PC%2C+Windows+10%2F11%2C+Arc+Lightning%2C+Blue+%28Officially+Licensed%29&store=4rr%2Fkm5%2Fr39&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=61bfc90a-d136-4f35-8a84-e99ffe93cba6.ACCGF386GAEVBTXW.SEARCH&ppt=sp&ppn=sp&ssid=vg1bn1n2kg0000001664774928597&qH=1c2b88aa5fd1c46d,None,"₹3,399","₹4,999",None
03_10_2022,AM,44,"LG 1.5 Ton 5 Star AI DUAL Inverter Split AC (Copper, Super Convertible 6-in-1 Cooling, HD Filter with Anti-Virus Protection, 2022 Model, PS-Q19YNZE, White)",Air Conditioners,https://www.flipkart.com/lg-super-convertible-6-in-1-cooling-1-5-ton-5-star-split-dual-inverter-ai-4-way-swing-hd-filter-anti-virus-protection-ac-white/p/itm69e7e3744f2e8?pid=ACNG9VHY4EYCKNKN&lid=LSTACNG9VHY4EYCKNKNZY6TJF&marketplace=FLIPKART&q=LG+1.5+Ton+5+Star+AI+DUAL+Inverter+Split+AC+%28Copper%2C+Super+Convertible+6-in-1+Cooling%2C+HD+Filter+with+Anti-Virus+Protection%2C+2022+Model%2C+PS-Q19YNZE%2C+White%29&store=j9e%2Fabm%2Fc54&spotlightTagId=BestsellerId_j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=835438e8-4c74-421a-b242-111d3d005ed7.ACNG9VHY4EYCKNKN.SEARCH&ppt=sp&ppn=sp&ssid=fycbdwuvm80000001664774931751&qH=18349cb1c3beea9d,4.2,"₹44,490","₹75,990","8,371"
03_10_2022,AM,45,"Whirlpool 1.5 Ton 5 Star, Inverter Split AC (Copper, Convertible 4-in-1 Cooling Mode, 2022 Model, 1.5T Magicool Convert Pro 5S INV (N), White)",Air Conditioners,https://www.flipkart.com/whirlpool-4-1-convertible-cooling-1-5-ton-5-star-split-inverter-ac-white/p/itm18e43c8967819?pid=ACNGBKQRVX4ZCBMB&lid=LSTACNGBKQRVX4ZCBMBOMNYUT&marketplace=FLIPKART&q=Whirlpool+1.5+Ton+5+Star%2C+Inverter+Split+AC+%28Copper%2C+Convertible+4-in-1+Cooling+Mode%2C+2022+Model%2C+1.5T+Magicool+Convert+Pro+5S+INV+%28N%29%2C+White%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=ae5ed368-f762-439a-99b0-65091a6877fa.ACNGBKQRVX4ZCBMB.SEARCH&ppt=sp&ppn=sp&ssid=ickjamjb740000001664774934954&qH=d43d50c3c4e379e4,4.1,"₹36,299","₹74,700","6,028"
